date,NAS100_Pivot,Donchian,Connors_RSI,Monday_Effect,RSI2,Overnight_Ext
2025-06-18,0.0,4.38415650865737e-06,0.000588524560252024,0.0,0.0,0.0
2025-06-19,-0.0,-0.0009903640387509207,-0.0029541452102727155,0.0,0.0,0.0
2025-06-20,-0.0,0.0012464576084981402,0.002647449087729303,0.0,0.0,0.0
2025-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22,-0.006376012724784408,-0.00046870525459259774,-0.00029803719662212507,0.0,0.0,-0.004737418948967564
2025-06-23,0.029615018681580122,0.0014703264979080413,0.0031830072075921477,0.0149410655887054,0.006390562518434244,0.0
2025-06-24,-5.3970424207534266e-05,0.0024873184697769973,-0.00011105607895715863,0.0,-0.0029758504718828058,0.0
2025-06-25,0.002283739484680654,-0.0008654613197701,-0.000819419443026459,0.0,0.0,0.0010077471887288787
2025-06-26,0.012455414839102856,0.001813267570451797,0.0024674297422132337,0.0,0.0,0.0
2025-06-27,-5.3211302080561916e-05,0.0015636436933624842,0.0021975492469988203,0.0,0.0,0.0
2025-06-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-29,0.004493344631048058,-0.00042305305549148755,-0.00012174864637227721,0.0,0.0,0.0
2025-06-30,0.004167303748020917,-0.0002479802870804039,0.0006734257369048204,0.003582014741168526,0.0,0.0
2025-07-01,-5.326231691078562e-05,-0.0002803189881620742,-0.0017362782643920434,0.0,0.0,0.00015145926627390375
2025-07-02,0.0,0.00013457559344561346,0.0015008194568966182,0.0,0.0,0.0014703750426455515
2025-07-03,0.011631507678371554,0.000903158890470041,0.0015589401904748778,0.0,0.0,0.0
2025-07-04,-5.280806907295435e-05,-0.0007705905118922915,-0.0013942017090002423,0.0,0.0,0.0
2025-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,0.0,0.00010221203500647805,0.00011322744201789359,0.0,0.0,0.0
2025-07-07,-0.0060671760136938035,-0.001085125723664483,0.0010880838472821508,-0.0033105685465862978,0.002908645825426145,0.0
2025-07-08,0.001866487370162202,-0.00030850231515446155,0.0019057993266919705,0.0,0.0,-0.0017228488933531245
2025-07-09,0.008519217445889668,-0.0003534255923909811,0.0016977521874288106,0.0,0.0,0.0
2025-07-10,-5.2441593175600674e-05,0.0006313771899011389,5.344917352214653e-05,0.0,0.0,0.0034455781496810518
2025-07-11,-0.006491856243178133,-0.0003823929826064815,-0.001299670168550604,0.0,0.0,0.0
2025-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,-0.004555112181643837,0.00011541803681220324,-0.00046806612796794765,0.0,0.0,0.0
2025-07-14,0.009513653066307066,-0.0002482086704670003,0.0010249809377474166,0.0032051394516673663,0.005873538507418179,-0.003638550593001732
2025-07-15,-5.2482418389839406e-05,0.00039636743139805314,-0.0006288898347577509,0.0,0.0,-0.0007476354116261482
2025-07-16,0.0017810870007991943,-0.00023553441258452798,0.0002438559990320832,0.0,0.0,0.0011677257985535118
2025-07-17,0.015302414946773877,0.0009175294063239695,0.0012168714303244733,0.0,0.0,0.0
2025-07-18,-5.198135602030738e-05,-0.0005886771504812053,0.00010575316544159109,0.0,-9.564580064414897e-05,0.0
2025-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20,0.0026488278536847625,-2.3017732549010262e-05,-7.608985238174437e-05,0.0,0.0,0.0033252330586095334
2025-07-21,0.007625145980362034,-5.1833439542385904e-05,0.00023668749844291126,0.0016834253695504208,0.0,0.0
2025-07-22,-5.187888010790807e-05,-0.0009368324992809553,-0.0007546745821555643,0.0,0.0,0.0009403828602722103
2025-07-23,0.0,0.00036027576663618966,-0.0004309356430151178,0.0,0.0,0.0
2025-07-24,0.0005375397423334019,-0.00020920821336677488,0.0002896653941046656,0.0,0.0,0.0011444454133401486
2025-07-25,0.0033341876211198202,-0.0004949479209223707,0.0004628339771931111,0.0,0.0,0.0
2025-07-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27,0.007675781836269824,-0.00020884925264488864,0.0003633106111829099,0.0,0.0,0.0
2025-07-28,-5.125532841851684e-05,0.001772477925456848,0.0004786212971695236,0.0004572421110723221,0.0,-0.000579568029933411
2025-07-29,-0.004459326787608823,0.0007833124916952337,-0.0004514487503362363,0.0,0.0,0.001927026647919629
2025-07-30,0.021591911166665145,9.559851255701077e-05,-0.001034925011258464,0.0,0.003920118393137914,0.0
2025-07-31,-5.1753137533962996e-05,-0.00019266849650970987,-0.0005628486204252718,0.0,0.0,0.0027183248653503103
2025-08-01,-0.0,0.0006102591595554639,-0.005927829351059661,0.0,0.0,0.0
2025-08-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,0.0,0.00024026406635286275,0.00033001938087038327,0.0,0.0,0.0
2025-08-04,0.0,0.0034813002903286904,0.007412069087713846,0.01833655048482207,-0.004894679380873417,0.0
2025-08-05,-0.01563321193086681,0.0006034353209485411,-0.0005167816053802663,0.0,0.004202103802477269,0.0017486907853978694
2025-08-06,0.020148223038266477,0.0015288117770408645,0.002686682958889541,0.0,0.0,-0.0017991968963609968
2025-08-07,-5.117707267144319e-05,0.003069815151836494,0.0002549895622533273,0.0,0.0,-0.000561867748113091
2025-08-08,0.00984491659821412,0.0011919485986563955,0.0029626045038742004,0.0,0.0,0.0
2025-08-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,-5.081602059742702e-05,-0.0005175902682804959,-0.0006386941200279383,0.0,0.0,0.0
2025-08-11,-0.002697408385289091,-0.0015020784922318694,-0.0005778622873135354,-0.004862986927885896,0.0,-0.0022225141771697573
2025-08-12,0.014063779391967117,0.002229888538778853,0.006637759648081018,0.0,0.014207912958124735,-0.001001951174838401
2025-08-13,-5.027441451254765e-05,0.0024828431469342753,-0.0010804544470813804,0.0,0.0,0.0
2025-08-14,-0.002506611255934959,5.85233822483205e-05,0.0016507308093477112,0.0,0.0,0.0
2025-08-15,-0.0035697395601713027,0.00021276084583371995,-0.0015863472403494063,0.0,0.0097816995720594,0.0
2025-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17,0.0021423554128225594,0.00018404938847965175,3.395390550970929e-05,0.0,0.0,-0.0013600104283587584
2025-08-18,-0.0015109972374553263,-0.0008918698915348555,0.0006814755570737962,0.0013943226670807998,-0.0006677671662509323,0.0
2025-08-19,-0.015549196457118294,-0.0008191913451855205,-0.0016943291823541503,0.0,0.0,0.00124228724347556
2025-08-20,-0.004266717640552619,-0.0005172141401440319,0.0009715779651716919,0.0,0.0,0.0
2025-08-21,-0.002792377568232171,-0.000476361361340717,0.0003460022545754059,0.0,-0.00038803887327892416,0.004369223248785765
2025-08-22,0.013079910251245008,0.0003145228688080143,0.002301660636281954,0.0,0.0037832542302098046,0.0
2025-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24,-5.103950457654224e-05,9.422607302744801e-05,0.00025214039824786875,0.0,0.0,0.0
2025-08-25,-0.0026984120597456107,0.00023226449147580172,-0.0001707095169543371,-0.0060337636256562015,0.0,0.0014850276342061573
2025-08-26,0.004969933051138096,-0.00035996558418955856,-0.0013746571365330007,0.0,0.0021908746903819237,0.0
2025-08-27,-5.1152639476196965e-05,0.000281218024155382,-0.0007133947779555561,0.0,0.0,-0.002146439058373503
2025-08-28,0.0,-6.797364888212375e-05,-0.0008516767701695386,0.0,0.0,0.0005155516809351863
2025-08-29,-0.014130077719858199,4.528190817966081e-06,-0.0006265169505943244,0.0,0.0,0.0
2025-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31,0.004078923909529396,5.167632043289281e-07,5.2876505046750555e-05,0.0,0.0,-0.0012841903421105707
2025-09-01,-0.004957486325750665,-0.00015420717884565246,0.0006798470104140586,-0.0017426928119182146,0.0,0.0012908469655778815
2025-09-02,-0.005416368709846131,-0.0002795616397918815,0.0003265550146723974,0.0,0.0,0.0
2025-09-03,0.0059035254581274585,0.0011981625720709457,0.00024674095988567183,0.0,0.001053832881227864,0.002794797077961375
2025-09-04,0.014902602115141633,0.0013200431282488691,0.003972260244924452,0.0,-0.0041751196813998755,8.14177618921968e-06
2025-09-05,-5.076163604752981e-05,-0.0004357529075475041,-0.0010794274908241983,0.0,0.006991090679358795,0.0
2025-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-07,0.00576555321206115,-0.00022754169157261514,0.0009446720616459014,0.0,0.0,0.0
2025-09-08,0.002024093765104234,0.0005192755478313569,0.0007770821848432474,0.0036973944143010177,0.0,6.858495915647147e-05
2025-09-09,0.004495569307826707,0.0006898650810365832,-0.001074110837700288,0.0,0.0,-0.0014640486628297324
2025-09-10,-5.0254623425355126e-05,0.00048241741143442956,0.00019872858673255497,0.0,0.0,0.0002830929803436128
2025-09-11,0.006642731852182207,0.0003037182924612606,0.004844148175583384,0.0,0.0,0.0
2025-09-12,0.005335209273848133,-0.0003989268734966744,-0.0015195496135971378,0.0,0.0010392462526584844,0.0
2025-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14,-4.981237339355095e-05,-1.967423351719024e-06,-0.00014108666465139085,0.0,0.0,0.0018978128958068493
2025-09-15,0.013176274416026748,0.00048422251871530175,0.001362446537299755,0.004177631436058284,0.0012237604812249294,0.0
2025-09-16,-4.939104951864306e-05,-0.00103126578461953,-0.0004099231546495483,0.0,0.0,0.0
2025-09-17,0.005712281445603709,0.0002741160326797307,0.0020978276083552403,0.0,0.0,0.0
2025-09-18,-4.891610073455678e-05,0.0006956786221091806,0.004266805269374685,0.0,0.003320473272133606,0.0011135476541933478
2025-09-19,0.008686604925622243,-0.0002761448435537485,-0.0001608683967124989,0.0,0.005807703778994366,0.0
2025-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-21,-4.86957650916292e-05,0.00010956252966498603,-0.00021351495209726012,0.0,0.0,-0.00021455110914891652
2025-09-22,0.01118533497960693,-0.0013565012130690084,0.0035877912266483736,0.004397311583378953,0.0018227885200026448,0.0
2025-09-23,-4.869655553030548e-05,-0.0005579809320371952,-0.0004191960768230473,0.0,0.0,0.0
2025-09-24,-0.0,0.0006535336923400793,1.1574890321131145e-05,0.0,0.0010050508259212198,0.0
2025-09-25,-0.0,-0.000514571749930877,-0.0010260022860461055,0.0,0.0,9.213652856195477e-06
2025-09-26,0.0,0.001185376689862052,0.0014759078396818113,0.0,-5.245581339427323e-05,0.0
2025-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28,0.003659824881512289,1.804444127005069e-05,0.00028671206898520655,0.0,0.0,0.0015470734165347257
2025-09-29,0.004637388743348847,0.00016275917225022372,0.0005535155750595017,0.0016040044970235582,0.0,0.0
2025-09-30,-4.868351657268043e-05,0.00047712938080087355,0.0010116469331564496,0.0,0.0,0.0008926293988655218
2025-10-01,0.0,0.0016872370303826084,0.0011920602769477874,0.0,0.00016463619501107506,0.0
2025-10-02,0.00805055787414026,7.65470074406445e-05,0.0013075409276051442,0.0,0.0,-0.0009760175690530632
2025-10-03,-0.011160911153694997,-0.0005817133048698281,0.00035584640149743946,0.0,0.0,0.0
2025-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05,0.006756702277766369,0.00036778618943674027,0.003510563598394767,0.0,0.0,-7.782763789054826e-05
2025-10-06,0.006669666677380892,7.694901946507494e-05,0.0030974033804382016,0.001908708198892758,0.004110565499214196,-0.0009786399667130513
2025-10-07,-4.8259054605120284e-05,0.0005240394644449132,0.001700987641724083,0.0,0.0,0.0020857979087973463
2025-10-08,0.0,0.0012358533252529497,0.004717048400252822,0.0,0.0029711087433054173,0.0
2025-10-09,-0.0033632365887270397,0.00026563348206112077,-0.002387502595699625,0.0,0.0,0.0
2025-10-10,-0.08612445774078711,-0.0011619311394769733,-0.0070062937617036474,0.0,0.0,0.0
2025-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12,0.04724980703345278,0.005198831477614584,0.003933504768186125,0.0,0.0,7.95190995354504e-05
2025-10-13,0.004307599069621662,0.0012250372828644359,0.0019774546412143048,0.02715667718398017,0.0,0.0
2025-10-14,-4.872502842293324e-05,-0.003724776922381575,4.57649275641403e-05,0.0,0.012600687010158124,0.0
2025-10-15,0.0,0.0003341824841505338,-0.0006140585936372951,0.0,0.0,0.005659251133538095
2025-10-16,-0.005368783329390196,-0.0002226103390745048,-0.0024281239334289053,0.0,0.0,-0.00017220158683045
2025-10-17,0.008264701053785243,0.0007477847454912885,-0.0019994917863964943,0.0,0.0,0.0
2025-10-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,-0.0005722571630557166,2.3095498318349463e-05,0.0005972696132139577,0.0,0.0,0.0
2025-10-20,0.009164283527368464,-0.00042554774399538534,0.0034006368493927205,0.012695245062991672,0.01608932061866526,0.0
2025-10-21,-4.777716729175127e-05,0.0007308737569464584,0.001986509917632917,0.0,0.0,0.0
2025-10-22,-0.007007101613957808,0.000275180803968287,0.0010151796945045753,0.0,0.0,0.0
2025-10-23,0.00867926511740954,-0.0002156684477539462,9.393637087411482e-05,0.0,0.008803216320750021,0.004169832700506032
2025-10-24,-4.725674590047729e-05,-0.0004731461280971173,-0.0004013392604627408,0.0,0.0004815855031201819,0.0
2025-10-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,0.005467793710048465,8.487308852944686e-05,-0.0007355475572820749,0.0,0.0,0.0
2025-10-27,-4.636820995525468e-05,-0.00021343136127835596,-0.001528954067373267,0.010419424339000947,0.0,0.0
2025-10-28,0.004999181206510119,-0.00040821564284730823,-0.0027187639850392853,0.0,0.0,0.0
2025-10-29,-4.593477262287551e-05,-0.000264557662138044,-0.00033192846454382983,0.0,0.0,-9.133152698867004e-05
2025-10-30,-0.0017089384782506872,0.0015519929662142662,0.0023628472011364312,0.0,0.0,-0.0019515580045914168
2025-10-31,-0.004824628991591778,-0.0006110320577612475,-0.0011550273327651797,0.0,0.0,0.0
2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,0.0025520059574338735,-0.0007558838288910302,0.0007438062894512432,0.0,0.0,0.0
2025-11-03,-9.517561355348078e-05,0.0007725491294091192,-0.0006403425433177401,-0.0015484271495702113,-2.9186618115589015e-05,0.0
2025-11-04,-0.014834744510560237,-0.0030586019764494714,-0.008545920187321367,0.0,0.0,0.0
2025-11-05,0.012034648397504084,0.002057036251283392,0.002863627053547789,0.0,0.0,0.0
2025-11-06,-0.019200523786999293,0.000988046294143999,-0.002570568892185339,0.0,0.0,0.0
2025-11-07,-0.003787155915538933,-1.1236321117567187e-05,0.0012272106023900164,0.0,0.0,0.0
2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,0.004262618812352934,-0.00026957622721452085,0.0005535308142006422,0.0,-0.007419668411590117,0.0
2025-11-10,0.01590747851736875,0.00405909984572015,0.0045380802378496956,0.012805676077995577,0.0,0.0
2025-11-11,-4.6928160807164366e-05,1.7803945111155074e-05,0.0016610831656113658,0.0,0.0,0.0
2025-11-12,-0.004057821984642126,0.0008444093541962903,0.002242664222185997,0.0,0.0,0.0
2025-11-13,-0.016142572351571426,-0.002270415331139756,-0.00119199787612543,0.0,0.0,0.0
2025-11-14,0.0014931166776019369,-0.0005630060000781309,-0.0019500145993848381,0.0,0.0,0.0
2025-11-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,0.000987817138062593,-5.176055098209509e-06,1.5863076175559594e-05,0.0,-0.006379500300736413,0.0
2025-11-17,-0.009068530692964647,0.00035085295978147394,-0.006495936902609356,-0.012716903005137292,0.0,0.0
2025-11-18,-0.012718107570397095,-0.003166268701931447,-0.006846736967978993,0.0,0.0,0.0
2025-11-19,0.020427260476803447,0.003360535656625015,0.0009694208221387111,0.0,-0.0031065612076841566,0.0
2025-11-20,-4.9850448654037884e-05,-0.0058877419801092404,-0.00019399388956801652,0.0,0.0,0.0
2025-11-21,0.0,0.004487808441383434,-0.0015985368268383675,0.0,-0.0028903479698284755,0.0
2025-11-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,0.0,0.0009753712265066646,0.00017965718085277693,0.0,0.0,0.0
2025-11-24,0.014151077494294544,0.003106677758830788,0.00013912821494670434,0.014846630224945256,0.0,0.0
2025-11-25,-4.793251102447753e-05,0.004662141455100697,-0.0005287603654916876,0.0,0.0,0.0
2025-11-26,0.006212332488083433,0.0026438840299779203,0.0,0.0,0.0,0.0
2025-11-27,-4.747154674167171e-05,0.0004223929558223392,0.0,0.0,0.0,0.0
2025-11-28,0.0037238225600791297,0.000938062119741189,0.0,0.0,0.0,0.0
2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,-4.720302414041326e-05,-0.00020436070595127156,0.0,0.0,0.0,0.0
2025-12-01,-0.0016524313991115639,-0.0019779875068427185,-0.00039471020525093663,-0.006430416196416726,0.0,0.0
2025-12-02,0.0063937291350040296,0.002145873739802886,0.0011735189610706076,0.0,0.0021507006324222805,0.0
2025-12-03,-4.6848281839263546e-05,0.0005128221774126176,0.002005964148188111,0.0,0.003624661559427884,0.0
2025-12-04,-0.0007879531788394691,0.0006419486369979637,-0.000157323011982069,0.0,0.0,0.0
2025-12-05,0.0032945650716104825,0.002235250808079258,6.277834114771781e-05,0.0,0.0,0.0
2025-12-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,0.0003349907629641542,6.102860408651147e-05,-4.9177404512357184e-05,0.0,0.0,0.0
2025-12-08,-0.0003177901573172908,-0.00028496491735919736,3.9958453724298055e-05,-0.0016404045423972118,0.0,0.0
2025-12-09,-0.001576866581107231,-0.00042108488812112163,0.0015542484518219159,0.0,0.00013964745517462977,0.0
2025-12-10,0.001799007724553892,8.525775374629193e-05,0.004112194537710034,0.0,0.0026989628682350143,0.0
2025-12-11,-0.0017008670434983766,-0.00035058196836664315,0.00438140330906259,0.0,0.0,0.0
2025-12-12,-0.014379082777201018,-8.33629501811267e-05,-0.0030361164826594846,0.0,0.0,0.0
2025-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,-0.0004937566600217713,3.805626341829066e-05,-7.235242026600864e-05,0.0,0.0,0.0
2025-12-15,-0.0034703100894050353,-0.0001061016812825151,-0.0009401110636808872,-0.004052920452495695,0.0,0.0
2025-12-16,0.0018199516470180693,-0.0015331067808949464,-0.0016021426147737855,0.0,0.0,0.0
2025-12-17,-0.01950606122802384,0.00047136570162921063,-0.00043099012453721834,0.0,0.0,0.0
2025-12-18,0.017744712169652677,0.001302246832441949,0.0031590190387082774,0.0,-0.0002775161599629534,0.0
2025-12-19,0.01970589773654088,0.0020942486785393366,0.006348058979363991,0.0,0.0,0.0
2025-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,-4.71038954921572e-05,0.00038030286681116235,0.0008570635169088292,0.0,0.0,0.0
2025-12-22,0.0025401423165736787,0.0006564222574808294,0.003370962443861936,0.005869036381316221,0.0,0.0
2025-12-23,-4.683109584764283e-05,0.00016361461944344665,0.00041176598130756887,0.0,-0.0007581615906973211,0.0
2025-12-24,0.0026683007760657184,0.0004004826311864223,1.081202591610706e-05,0.0,0.004743150782813045,0.0
2025-12-25,0.0013951347764694954,0.00019205778869305334,0.0009249699322188888,0.0,0.004149753983130258,0.0
2025-12-26,-0.0014026176897165244,-0.00015964928037272917,0.0008307831891081973,0.0,0.0,0.0
2025-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28,0.0007962851157169973,0.0001222359687979417,-9.770676798611654e-05,0.0,0.0,0.0
2025-12-29,-0.008134352346043278,-0.0010784280074016893,-0.00439077990437292,-0.005306595898441171,0.0,0.0
2025-12-30,-0.002540889105287616,9.078757411735089e-05,0.0013643615182815853,0.0,0.0,0.0
2025-12-31,-0.011763146466284702,-0.0006167165503728549,-0.0020592625474041746,0.0,0.0,0.0
2026-01-01,0.003364987989102066,2.9594814103059164e-05,0.0012234248246393963,0.0,0.0,0.0
2026-01-02,-0.0051874598127679625,-0.0004290940971905194,-0.00016247704429810952,0.0,-0.001846716178299731,0.0
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04,0.003337718732150363,3.236499360529085e-05,0.0010665016243500804,0.0,0.0,0.0
2026-01-05,0.0059975500983877805,-0.0005978529816336518,0.0032703002340126906,0.009937204718447102,0.0,0.0
2026-01-06,-4.674098483255042e-05,-9.701174569972754e-05,0.0038666341876402387,0.0,0.0,0.0
2026-01-07,-3.488318962229726e-05,0.0005285202814463734,-0.0015018493262592303,0.0,0.003234752698585173,0.0
2026-01-08,-0.008071122867153118,0.00027111703587933236,0.002399350887220286,0.0,0.0,0.0
2026-01-09,0.014723323042700829,0.00014478122252506697,0.00387226528021289,0.0,0.002356651408478258,0.0
2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11,-4.6604837582141024e-05,0.00023041664558489462,0.0008536504433044989,0.0,0.0011440899385405613,0.0
2026-01-12,0.0004755599206377672,-0.0011108299893112777,0.0023823860907451586,0.00030557997620344625,0.0,0.0
2026-01-13,-0.00023190576261321677,0.00013172733071805816,0.0005658279066005526,0.0,0.0,0.0
2026-01-14,-0.021806829389517723,-3.778982527558039e-05,0.0001989306895705396,0.0,0.0,0.0
2026-01-15,0.010740953024034106,0.0005970405715089394,0.002021094237397025,0.0,0.0,0.0
2026-01-16,-0.0040156146041039256,-0.00020457896693869848,-0.0007888944126328222,0.0,0.0012620160090909057,0.0
2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18,-0.014981415182501744,0.0003324639893817432,-0.0005295159519512428,0.0,0.0,0.0
2026-01-19,-0.005629643223262633,0.00019526014128582155,-0.0013999167540319722,-0.01059858438741708,0.0,0.0
2026-01-20,-0.017398442384283362,0.0007931576878168227,0.0015446567891109265,0.0,0.0,0.0
2026-01-21,0.029708370513755883,0.002850185239164877,0.004779278800377762,0.0,0.0046450902290693825,0.0
2026-01-22,-4.704886024136065e-05,0.00019353964019134452,0.005750847017831805,0.0,0.0024948846091337558,0.0
2026-01-23,0.003176738628880311,0.0010708040148865322,-8.514147679136632e-05,0.0,0.0,0.0
